position_y = -3680  threshold_off = 21 timestamp_off = 1645016194 counts_off = 16176 period_off = 0.100294 rate_off = 161285 ratee_off = 1268.12 temperature_off = 20.0  threshold_on = 21 timestamp_on = 1645016195 counts_on = 16144 period_on = 0.100508 rate_on = 160624 ratee_on = 1264.17 temperature_on = 20.0
position_y = -3520  threshold_off = 21 timestamp_off = 1645016197 counts_off = 16040 period_off = 0.10069 rate_off = 159301 ratee_off = 1257.82 temperature_off = 20.0  threshold_on = 21 timestamp_on = 1645016197 counts_on = 16088 period_on = 0.10099 rate_on = 159303 ratee_on = 1255.95 temperature_on = 20.0
position_y = -3520  threshold_off = 21 timestamp_off = 1645016198 counts_off = 16130 period_off = 0.100898 rate_off = 159864 ratee_off = 1258.73 temperature_off = 20.0  threshold_on = 21 timestamp_on = 1645016199 counts_on = 16254 period_on = 0.100996 rate_on = 160937 ratee_on = 1262.34 temperature_on = 20.0
position_y = -3520  threshold_off = 21 timestamp_off = 1645016200 counts_off = 16175 period_off = 0.100173 rate_off = 161471 ratee_off = 1269.62 temperature_off = 20.0  threshold_on = 21 timestamp_on = 1645016200 counts_on = 16284 period_on = 0.100082 rate_on = 162707 ratee_on = 1275.04 temperature_on = 20.0
position_y = -3520  threshold_off = 21 timestamp_off = 1645016201 counts_off = 16265 period_off = 0.100835 rate_off = 161303 ratee_off = 1264.78 temperature_off = 20.0  threshold_on = 21 timestamp_on = 1645016202 counts_on = 16611 period_on = 0.100808 rate_on = 164778 ratee_on = 1278.5 temperature_on = 20.0
position_y = -3520  threshold_off = 21 timestamp_off = 1645016203 counts_off = 16158 period_off = 0.100297 rate_off = 161102 ratee_off = 1267.38 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016203 counts_on = 15880 period_on = 0.100565 rate_on = 157908 ratee_on = 1253.08 temperature_on = 19.9
position_y = -3520  threshold_off = 21 timestamp_off = 1645016204 counts_off = 16312 period_off = 0.100538 rate_off = 162248 ratee_off = 1270.35 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016205 counts_on = 15978 period_on = 0.100349 rate_on = 159225 ratee_on = 1259.65 temperature_on = 19.8
position_y = -3520  threshold_off = 21 timestamp_off = 1645016206 counts_off = 16123 period_off = 0.100369 rate_off = 160637 ratee_off = 1265.09 temperature_off = 19.8  threshold_on = 21 timestamp_on = 1645016206 counts_on = 16147 period_on = 0.100827 rate_on = 160145 ratee_on = 1260.28 temperature_on = 19.8
position_y = -3520  threshold_off = 21 timestamp_off = 1645016207 counts_off = 16218 period_off = 0.100444 rate_off = 161463 ratee_off = 1267.87 temperature_off = 19.8  threshold_on = 21 timestamp_on = 1645016208 counts_on = 16055 period_on = 0.100593 rate_on = 159603 ratee_on = 1259.61 temperature_on = 19.8
position_y = -3520  threshold_off = 21 timestamp_off = 1645016208 counts_off = 16081 period_off = 0.100294 rate_off = 160339 ratee_off = 1264.39 temperature_off = 19.8  threshold_on = 21 timestamp_on = 1645016209 counts_on = 16307 period_on = 0.100986 rate_on = 161478 ratee_on = 1264.52 temperature_on = 19.8
position_y = -3520  threshold_off = 21 timestamp_off = 1645016210 counts_off = 16214 period_off = 0.10037 rate_off = 161543 ratee_off = 1268.65 temperature_off = 19.8  threshold_on = 21 timestamp_on = 1645016211 counts_on = 15844 period_on = 0.100732 rate_on = 157289 ratee_on = 1249.59 temperature_on = 19.8
position_y = -3360  threshold_off = 21 timestamp_off = 1645016212 counts_off = 16175 period_off = 0.100245 rate_off = 161355 ratee_off = 1268.71 temperature_off = 19.8  threshold_on = 21 timestamp_on = 1645016213 counts_on = 16343 period_on = 0.100234 rate_on = 163049 ratee_on = 1275.41 temperature_on = 19.8
position_y = -3360  threshold_off = 21 timestamp_off = 1645016214 counts_off = 15968 period_off = 0.100184 rate_off = 159386 ratee_off = 1261.32 temperature_off = 19.8  threshold_on = 21 timestamp_on = 1645016214 counts_on = 15997 period_on = 0.100771 rate_on = 158746 ratee_on = 1255.12 temperature_on = 19.8
