position_y = -3520  threshold_off = 17 timestamp_off = 1645023500 counts_off = 16427 period_off = 0.100515 rate_off = 163428 ratee_off = 1275.11 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023500 counts_on = 16408 period_on = 0.10054 rate_on = 163199 ratee_on = 1274.06 temperature_on = 20.0
position_y = -3520  threshold_off = 17 timestamp_off = 1645023501 counts_off = 16288 period_off = 0.100791 rate_off = 161601 ratee_off = 1266.22 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023502 counts_on = 16556 period_on = 0.100827 rate_on = 164201 ratee_on = 1276.14 temperature_on = 20.0
position_y = -3520  threshold_off = 17 timestamp_off = 1645023503 counts_off = 16474 period_off = 0.101037 rate_off = 163049 ratee_off = 1270.34 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023504 counts_on = 16228 period_on = 0.100528 rate_on = 161428 ratee_on = 1267.21 temperature_on = 20.0
position_y = -3520  threshold_off = 17 timestamp_off = 1645023504 counts_off = 16197 period_off = 0.100258 rate_off = 161553 ratee_off = 1269.4 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023505 counts_on = 16376 period_on = 0.100622 rate_on = 162748 ratee_on = 1271.78 temperature_on = 20.0
position_y = -3360  threshold_off = 17 timestamp_off = 1645023506 counts_off = 16533 period_off = 0.100574 rate_off = 164386 ratee_off = 1278.47 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023507 counts_on = 16337 period_on = 0.100322 rate_on = 162846 ratee_on = 1274.07 temperature_on = 20.0
position_y = -3360  threshold_off = 17 timestamp_off = 1645023507 counts_off = 16215 period_off = 0.100042 rate_off = 162082 ratee_off = 1272.85 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023508 counts_on = 16111 period_on = 0.100094 rate_on = 160958 ratee_on = 1268.1 temperature_on = 20.0
position_y = -3360  threshold_off = 17 timestamp_off = 1645023509 counts_off = 16375 period_off = 0.100868 rate_off = 162341 ratee_off = 1268.64 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023509 counts_on = 16331 period_on = 0.100596 rate_on = 162342 ratee_on = 1270.36 temperature_on = 20.0
position_y = -3360  threshold_off = 17 timestamp_off = 1645023510 counts_off = 16570 period_off = 0.100902 rate_off = 164220 ratee_off = 1275.74 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023511 counts_on = 16551 period_on = 0.100845 rate_on = 164124 ratee_on = 1275.73 temperature_on = 20.0
position_y = -3360  threshold_off = 17 timestamp_off = 1645023512 counts_off = 16354 period_off = 0.100072 rate_off = 163422 ratee_off = 1277.9 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023512 counts_on = 0 period_on = 0.100958 rate_on = 0 ratee_on = 0 temperature_on = 20.0
position_y = -3360  threshold_off = 17 timestamp_off = 1645023513 counts_off = 16150 period_off = 0.100943 rate_off = 159992 ratee_off = 1258.96 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023514 counts_on = 16478 period_on = 0.100544 rate_on = 163888 ratee_on = 1276.72 temperature_on = 20.0
position_y = -3360  threshold_off = 17 timestamp_off = 1645023515 counts_off = 16370 period_off = 0.100251 rate_off = 163289 ratee_off = 1276.24 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023516 counts_on = 16408 period_on = 0.100844 rate_on = 162707 ratee_on = 1270.21 temperature_on = 20.0
position_y = -3360  threshold_off = 17 timestamp_off = 1645023516 counts_off = 16470 period_off = 0.100764 rate_off = 163452 ratee_off = 1273.63 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023517 counts_on = 16106 period_on = 0.100172 rate_on = 160783 ratee_on = 1266.91 temperature_on = 20.0
position_y = -3360  threshold_off = 17 timestamp_off = 1645023518 counts_off = 16489 period_off = 0.101009 rate_off = 163242 ratee_off = 1271.26 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1645023519 counts_on = 16296 period_on = 0.100915 rate_on = 161483 ratee_on = 1264.99 temperature_on = 20.0
