position_x = 1440  threshold_off = 17 timestamp_off = 1644940416 counts_off = 16481 period_off = 0.1009 rate_off = 163340 ratee_off = 1272.33 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1644940416 counts_on = 16920 period_on = 0.100152 rate_on = 168944 ratee_on = 1298.8 temperature_on = 20.0
position_x = 1600  threshold_off = 17 timestamp_off = 1644940418 counts_off = 16325 period_off = 0.100225 rate_off = 162884 ratee_off = 1274.83 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1644940418 counts_on = 16653 period_on = 0.10007 rate_on = 166413 ratee_on = 1289.56 temperature_on = 20.0
position_x = 1760  threshold_off = 17 timestamp_off = 1644940420 counts_off = 16542 period_off = 0.100422 rate_off = 164724 ratee_off = 1280.75 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1644940421 counts_on = 16525 period_on = 0.100848 rate_on = 163860 ratee_on = 1274.68 temperature_on = 20.0
position_x = 1920  threshold_off = 17 timestamp_off = 1644940422 counts_off = 16592 period_off = 0.100428 rate_off = 165214 ratee_off = 1282.61 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1644940423 counts_on = 16224 period_on = 0.100135 rate_on = 162022 ratee_on = 1272.02 temperature_on = 20.0
position_x = 2080  threshold_off = 17 timestamp_off = 1644940424 counts_off = 16491 period_off = 0.100888 rate_off = 163459 ratee_off = 1272.87 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1644940425 counts_on = 16567 period_on = 0.101054 rate_on = 163941 ratee_on = 1273.7 temperature_on = 20.0
position_x = 2240  threshold_off = 17 timestamp_off = 1644940426 counts_off = 16471 period_off = 0.100221 rate_off = 164346 ratee_off = 1280.56 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1644940427 counts_on = 16383 period_on = 0.10017 rate_on = 163551 ratee_on = 1277.78 temperature_on = 20.0
position_x = 2400  threshold_off = 17 timestamp_off = 1644940428 counts_off = 16491 period_off = 0.100369 rate_off = 164303 ratee_off = 1279.45 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1644940429 counts_on = 16724 period_on = 0.100391 rate_on = 166588 ratee_on = 1288.17 temperature_on = 20.0
position_x = 2560  threshold_off = 17 timestamp_off = 1644940430 counts_off = 16604 period_off = 0.100736 rate_off = 164827 ratee_off = 1279.15 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1644940431 counts_on = 16461 period_on = 0.100057 rate_on = 164516 ratee_on = 1282.28 temperature_on = 20.0
position_x = 2720  threshold_off = 17 timestamp_off = 1644940432 counts_off = 16393 period_off = 0.100445 rate_off = 163204 ratee_off = 1274.68 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1644940433 counts_on = 16434 period_on = 0.10076 rate_on = 163100 ratee_on = 1272.28 temperature_on = 20.0
position_x = 2880  threshold_off = 17 timestamp_off = 1644940434 counts_off = 16420 period_off = 0.100481 rate_off = 163414 ratee_off = 1275.27 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1644940435 counts_on = 16284 period_on = 0.100837 rate_on = 161489 ratee_on = 1265.5 temperature_on = 20.0
position_x = 3040  threshold_off = 17 timestamp_off = 1644940436 counts_off = 16449 period_off = 0.100765 rate_off = 163241 ratee_off = 1272.8 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1644940437 counts_on = 16422 period_on = 0.100404 rate_on = 163559 ratee_on = 1276.32 temperature_on = 20.0
position_x = 3200  threshold_off = 17 timestamp_off = 1644940438 counts_off = 16435 period_off = 0.100782 rate_off = 163075 ratee_off = 1272.05 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1644940439 counts_on = 16463 period_on = 0.100564 rate_on = 163707 ratee_on = 1275.89 temperature_on = 20.0
position_x = 3360  threshold_off = 17 timestamp_off = 1644940441 counts_off = 16156 period_off = 0.100115 rate_off = 161374 ratee_off = 1269.6 temperature_off = 20.0  threshold_on = 17 timestamp_on = 1644940441 counts_on = 16674 period_on = 0.100392 rate_on = 166089 ratee_on = 1286.24 temperature_on = 20.0
position_x = 3520  threshold_off = 17 timestamp_off = 1644940443 counts_off = 16440 period_off = 0.100331 rate_off = 163857 ratee_off = 1277.95 temperature_off = 20.1  threshold_on = 17 timestamp_on = 1644940443 counts_on = 16516 period_on = 0.101045 rate_on = 163452 ratee_on = 1271.86 temperature_on = 20.1
position_x = 3680  threshold_off = 17 timestamp_off = 1644940445 counts_off = 16378 period_off = 0.100123 rate_off = 163578 ratee_off = 1278.19 temperature_off = 20.1  threshold_on = 17 timestamp_on = 1644940445 counts_on = 16386 period_on = 0.100404 rate_on = 163201 ratee_on = 1274.93 temperature_on = 20.1
position_x = 3840  threshold_off = 17 timestamp_off = 1644940447 counts_off = 16598 period_off = 0.100746 rate_off = 164751 ratee_off = 1278.8 temperature_off = 20.1  threshold_on = 17 timestamp_on = 1644940447 counts_on = 16538 period_on = 0.100147 rate_on = 165137 ratee_on = 1284.11 temperature_on = 20.1
position_x = 4000  threshold_off = 17 timestamp_off = 1644940449 counts_off = 16271 period_off = 0.100235 rate_off = 162328 ratee_off = 1272.59 temperature_off = 20.1  threshold_on = 17 timestamp_on = 1644940450 counts_on = 16385 period_on = 0.10108 rate_on = 162100 ratee_on = 1266.37 temperature_on = 20.1
